City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
32,longyearbyen,78.2186,15.6401,9.91,81,75,2.57,SJ,1724615620
33,margaret river,-33.95,115.0667,15.94,78,100,8.5,AU,1724615621
34,east london,-33.0153,27.9116,17.16,81,81,7.0,ZA,1724615622
35,cabo san lucas,22.8909,-109.9124,30.6,60,78,3.32,MX,1724615609
36,punta arenas,-53.15,-70.9167,5.06,93,100,2.06,CL,1724615624
37,enewetak,11.3474,162.3373,28.67,69,22,4.62,MH,1724615626
38,flying fish cove,-10.4217,105.6791,24.82,88,100,5.66,CX,1724615627
39,mongo,12.1844,18.693,22.95,90,72,0.8,TD,1724615628
40,adamstown,-25.066,-130.1015,20.83,78,100,10.28,PN,1724615629
41,jamestown,42.097,-79.2353,26.8,41,0,2.06,US,1724615631
42,port lincoln,-34.7333,135.8667,12.93,87,0,5.65,AU,1724615632
43,abadan,30.3392,48.3043,34.97,55,0,2.06,IR,1724615633
44,isafjordur,66.0755,-23.124,3.98,83,97,1.47,IS,1724615634
45,albany,42.6001,-73.9662,27.73,59,45,0.45,US,1724615357
46,hawaiian paradise park,19.5933,-154.9731,24.94,99,100,6.69,US,1724615343
47,beclean,47.1833,24.1833,22.26,46,68,1.83,RO,1724615638
48,maun,-19.9833,23.4167,23.98,19,0,4.12,BW,1724615639
49,richlands,37.0932,-81.7937,29.51,32,0,1.3,US,1724615640
50,aasiaat,68.7098,-52.8699,3.05,90,100,1.77,GL,1724615642
51,lodwar,3.1191,35.5973,29.82,38,29,6.52,KE,1724615643
52,zhanaozen,43.3,52.8,24.37,31,91,5.05,KZ,1724615644
53,edinburgh of the seven seas,-37.0676,-12.3116,11.64,72,100,8.7,SH,1724615645
54,laguna,38.421,-121.4238,27.84,38,0,2.57,US,1724615646
55,avarua,-21.2078,-159.775,22.03,64,75,7.2,CK,1724615648
56,vadso,70.0744,29.7487,13.09,88,75,5.66,NO,1724615649
57,vilyuchinsk,52.9306,158.4028,10.15,84,63,3.31,RU,1724615650
58,tralee,52.2704,-9.7026,15.14,82,40,6.17,IE,1724615651
59,holualoa,19.6228,-155.9522,23.91,97,100,3.09,US,1724615653
60,anuradhapura,8.3565,80.4173,25.59,85,45,5.41,LK,1724615654
61,sitka,57.0531,-135.33,13.94,82,100,6.69,US,1724615655
62,kismayo,-0.3582,42.5454,24.88,83,52,7.33,SO,1724615656
63,nouadhibou,20.931,-17.0347,22.3,86,0,10.21,MR,1724615657
64,haiku-pauwela,20.9219,-156.3051,24.57,94,100,6.71,US,1724615659
65,hadibu,12.65,54.0333,26.41,80,9,7.08,YE,1724615660
66,elko,41.0002,-115.5012,15.64,48,99,3.13,US,1724615661
67,yelenendorf,40.5869,46.3158,21.73,64,75,2.06,AZ,1724615662
68,palmer,42.1584,-72.3287,28.41,54,75,2.06,US,1724615663
69,kiuruvesi,63.65,26.6167,16.81,89,86,5.92,FI,1724615665
70,kapuskasing,49.4169,-82.4331,29.05,42,75,3.6,CA,1724615503
71,mishelevka,52.8575,103.1719,13.1,79,100,3.18,RU,1724615668
72,peace river,56.2501,-117.286,18.17,72,20,4.12,CA,1724615558
73,mar del plata,-38.0023,-57.5575,9.97,79,40,3.13,AR,1724615595
74,cabedelo,-6.9811,-34.8339,27.37,76,12,7.99,BR,1724615672
75,tiksi,71.6872,128.8694,3.09,92,100,4.16,RU,1724615673
76,almeirim,-1.5233,-52.5817,35.62,30,28,1.89,BR,1724615675
77,nemuro,43.3236,145.575,16.41,92,100,3.64,JP,1724615676
78,udachny,66.4167,112.4,7.9,88,70,2.78,RU,1724615677
79,lebu,-37.6167,-73.65,11.33,64,100,4.65,CL,1724615678
80,ust-nera,64.5667,143.2,13.46,76,83,2.64,RU,1724615679
81,gwanda,-20.9333,29.0,16.28,39,0,2.31,ZW,1724615681
82,taoudenni,22.6783,-3.9836,41.35,19,37,1.29,ML,1724615682
83,blackmans bay,-43.0167,147.3167,11.07,88,92,0.89,AU,1724615684
84,college,64.8569,-147.8028,9.54,71,75,2.06,US,1724615685
85,whitehorse,60.7161,-135.0538,8.43,93,100,7.72,CA,1724615687
86,crane,31.3974,-102.3501,35.15,26,1,6.47,US,1724615688
87,hatta,24.1167,79.6,24.15,92,100,1.4,IN,1724615690
88,taro,-8.3862,115.28,17.61,100,53,0.17,ID,1724615692
89,shevchenko,48.5,35.0,27.78,26,0,3.64,UA,1724615693
90,upata,8.0086,-62.3989,30.79,55,36,2.29,VE,1724615694
91,port saint john's,-31.6229,29.5448,18.24,79,88,3.57,ZA,1724615695
92,kudymkar,59.0173,54.656,12.66,94,100,2.61,RU,1724615696
93,sarina,-21.4333,149.2167,17.56,1,64,1.73,AU,1724615698
94,wailua homesteads,22.0669,-159.378,25.44,86,100,10.29,US,1724615699
95,chiredzi,-21.05,31.6667,19.47,42,0,2.35,ZW,1724615700
96,susuman,62.7833,148.1667,12.55,62,69,2.08,RU,1724615701
97,bredasdorp,-34.5322,20.0403,10.01,82,62,2.09,ZA,1724615703
98,bandarbeyla,9.4942,50.8122,25.31,81,99,12.57,SO,1724615704
99,yarovoye,52.9273,78.58,13.46,87,100,7.39,RU,1724615706
100,bagamoyo,-6.4333,38.9,22.57,84,67,2.39,TZ,1724615707
101,buka,40.8108,69.1986,19.0,29,86,0.66,UZ,1724615709
102,yellowknife,62.456,-114.3525,19.29,39,40,2.57,CA,1724615710
103,puerto ayora,-0.7393,-90.3518,20.86,91,75,2.24,EC,1724615711
104,invercargill,-46.4,168.35,1.12,98,99,0.89,NZ,1724615442
105,sinan,34.8262,126.1086,24.78,87,89,0.54,KR,1724615714
106,valuyki,50.2035,38.1067,23.69,36,1,0.81,RU,1724615715
107,bathsheba,13.2167,-59.5167,28.34,83,40,4.12,BB,1724615716
108,callao,-12.0667,-77.15,18.16,72,40,4.12,PE,1724615717
109,jiutai,44.1525,125.8328,17.19,92,0,3.1,CN,1724615718
110,suva,-18.1416,178.4415,20.71,94,75,1.03,FJ,1724615720
111,seminole,28.7086,-81.2081,28.9,94,100,3.6,US,1724615721
112,west island,-12.1568,96.8225,25.99,83,20,5.66,CC,1724615722
113,khandyga,62.6667,135.6,13.67,97,100,3.53,RU,1724615723
114,tazovsky,67.4667,78.7,9.67,83,59,1.37,RU,1724615725
115,kaoma,-14.7833,24.8,17.23,34,7,2.72,ZM,1724615726
116,tofol,5.3248,163.0078,28.46,69,94,1.46,FM,1724615727
117,yanda bayo,11.5071,10.7459,20.99,93,100,5.28,NG,1724615728
118,lata,40.1629,-8.3327,15.16,66,0,1.33,PT,1724615729
119,sierra grande,-41.606,-65.3557,11.88,32,100,10.79,AR,1724615731
120,berdigestyakh,62.0989,126.6992,12.3,95,100,2.83,RU,1724615732
121,gaspe,48.8334,-64.4819,23.12,60,40,6.69,CA,1724615733
122,kingston,17.997,-76.7936,31.53,66,20,8.75,JM,1724615361
123,lihue,21.9789,-159.3672,25.77,85,100,10.29,US,1724615736
124,hithadhoo,-0.6,73.0833,28.21,72,100,3.55,MV,1724615737
125,lorengau,-2.0226,147.2712,26.58,80,100,1.94,PG,1724615739
126,al bardiyah,31.7561,25.0865,26.87,72,0,5.2,LY,1724615740
127,nowe miasto lubawskie,53.4208,19.5952,18.0,67,55,4.55,PL,1724615742
128,acapulco de juarez,16.8634,-99.8901,28.05,72,35,4.12,MX,1724615743
129,afaahiti,-17.75,-149.2833,22.26,80,100,11.45,PF,1724615744
130,westport,41.1415,-73.3579,29.65,57,0,3.09,US,1724615747
131,urumqi,43.801,87.6005,21.53,53,0,2.0,CN,1724615748
132,chota,-6.55,-78.65,18.93,57,63,4.19,PE,1724615749
133,labytnangi,66.6572,66.4183,13.71,79,42,2.41,RU,1724615752
134,tura,25.5198,90.2201,23.43,92,74,2.52,IN,1724615753
135,"laikit, laikit ii (dimembe)",1.4792,124.9735,21.47,100,20,0.51,ID,1724615754
136,fisterra,42.9049,-9.2629,18.07,72,2,10.04,ES,1724615755
137,kikwit,-5.041,18.8162,28.84,23,29,1.55,CD,1724615756
138,dudinka,69.4058,86.1778,10.41,83,98,0.42,RU,1724615758
139,karagandy,49.8019,73.1021,6.97,77,47,3.6,KZ,1724615759
140,stanley,54.868,-1.6985,14.17,88,75,2.57,GB,1724615760
141,thompson,55.7435,-97.8558,25.09,65,75,3.09,CA,1724615580
142,anadyr,64.75,177.4833,6.28,75,100,7.0,RU,1724615763
143,tubarjal,30.4999,38.216,31.97,22,0,3.75,SA,1724615764
144,saipan,15.1355,145.701,28.39,78,40,2.06,MP,1724615765
145,horodnya,51.8909,31.5974,20.31,43,0,3.25,UA,1724615766
146,ciudad lazaro cardenas,17.9583,-102.2,29.62,73,16,2.56,MX,1724615768
147,karbala,32.616,44.0249,37.82,20,0,5.76,IQ,1724615769
148,olyokminsk,60.3736,120.4264,11.28,95,8,1.66,RU,1724615770
149,rampur hat,24.1667,87.7833,26.03,91,31,2.72,IN,1724615771
150,broome,42.2506,-75.833,29.23,44,0,2.06,US,1724615773
151,keflavik,64.0049,-22.5624,9.24,71,40,7.2,IS,1724615774
152,pangody,65.85,74.4859,11.57,77,3,2.77,RU,1724615775
153,bambanglipuro,-7.95,110.2833,22.49,92,71,2.43,ID,1724615776
154,kralendijk,12.15,-68.2667,32.99,55,20,5.66,BQ,1724615628
155,la ligua,-32.4524,-71.2311,19.31,44,98,3.24,CL,1724615779
156,natal,-5.795,-35.2094,27.36,65,40,10.29,BR,1724615506
157,hammerfest,70.6634,23.6821,12.25,94,75,1.54,NO,1724615781
158,slave lake,55.2834,-114.769,14.99,72,40,2.06,CA,1724615782
159,ixtapa,20.7,-105.2,32.9,68,71,2.68,MX,1724615783
160,svetlyy,54.675,20.1347,18.24,73,95,5.84,RU,1724615785
161,baie-saint-paul,47.4411,-70.4986,22.86,83,100,0.32,CA,1724615786
162,alamogordo,32.8995,-105.9603,34.64,21,0,4.12,US,1724615787
163,boa vista,2.8197,-60.6733,33.99,46,40,3.6,BR,1724615788
164,cananeia,-25.0147,-47.9267,14.25,67,100,2.25,BR,1724615789
165,georgetown,5.4112,100.3354,26.64,88,20,1.03,MY,1724615791
166,nadi,-17.8,177.4167,21.0,88,100,2.57,FJ,1724615795
167,nova vicosa,-17.8919,-39.3719,24.88,71,2,5.2,BR,1724615796
168,kayyerkan,69.3786,87.7439,8.64,88,86,1.44,RU,1724615797
169,hamilton,39.1834,-84.5333,34.78,43,75,2.06,US,1724615187
170,obsharovka,53.125,48.8531,18.0,78,4,1.98,RU,1724615799
171,pirallahi,40.4723,50.333,26.08,75,91,8.44,AZ,1724615801
172,kandahar,31.0,65.75,25.44,9,0,2.45,AF,1724615802
173,al fqih ben calah,32.5009,-6.6906,31.32,37,5,4.45,MA,1724615803
174,richards bay,-28.783,32.0377,19.84,78,99,2.0,ZA,1724615804
175,yelizovo,53.1873,158.3805,10.08,81,0,2.0,RU,1724615806
176,constantia,44.1833,28.65,24.38,79,7,4.36,RO,1724615807
177,sungai penuh,-2.0833,101.3833,17.45,95,60,1.5,ID,1724615808
178,bathinda,30.2,74.95,29.22,71,0,3.47,IN,1724615809
179,greymouth,-42.4667,171.2,9.76,93,100,3.16,NZ,1724615810
180,ugoofaaru,5.6667,73.0,27.61,78,88,3.95,MV,1724615812
181,utrik,11.2278,169.8474,28.57,79,17,7.4,MH,1724615813
182,senillosa,-39.0,-68.4167,15.88,26,54,8.64,AR,1724615814
183,ponta delgada,37.7333,-25.6667,25.4,61,20,2.06,PT,1724615815
184,oelwein,42.6733,-91.9135,32.57,76,16,5.96,US,1724615816
185,cidreira,-30.1811,-50.2056,13.06,55,13,8.48,BR,1724615818
186,abepura,-2.6333,140.5833,25.45,89,20,0.51,ID,1724615819
187,new norfolk,-42.7826,147.0587,10.51,86,99,4.0,AU,1724615820
188,viqueque,-8.8673,126.3658,21.62,95,87,0.72,TL,1724615821
189,codrington,-38.2667,141.9667,11.33,83,11,6.78,AU,1724615823
190,yaren,-0.5472,166.916,28.18,73,100,3.9,NR,1724615824
191,borba,-4.3878,-59.5939,39.07,20,66,2.06,BR,1724615825
192,rio grande,-32.035,-52.0986,10.16,75,100,9.92,BR,1724615719
193,carbonear,47.7332,-53.2148,22.37,63,29,1.9,CA,1724615827
194,bingerville,5.3584,-3.8869,23.52,88,20,2.57,CI,1724615829
195,gaigeturi,33.4644,126.3183,26.03,73,0,2.57,KR,1724615830
196,okondja,-0.6549,13.6753,25.38,66,47,1.21,GA,1724615831
197,san andres,12.5847,-81.7006,32.01,74,20,4.12,CO,1724615832
198,uturoa,-16.7333,-151.4333,25.04,76,98,11.84,PF,1724615834
199,st. john's,47.5649,-52.7093,27.31,50,20,5.66,CA,1724615772
200,kroya,-7.6331,109.2461,25.24,90,96,0.34,ID,1724615837
201,kurumkan,54.3,110.3,13.58,77,0,0.84,RU,1724615838
202,koupela,12.1794,-0.3517,26.67,74,89,3.52,BF,1724615640
203,springs,-26.25,28.4,16.48,16,0,3.24,ZA,1724615841
204,rafaela,-31.2503,-61.4867,17.78,24,0,0.89,AR,1724615842
205,north bend,43.4065,-124.2243,25.7,59,11,5.46,US,1724615843
206,santo antonio,-6.3106,-35.4789,25.94,61,19,7.53,BR,1724615845
207,labrador city,52.9463,-66.9114,22.95,49,75,3.6,CA,1724615846
208,alo,6.5486,4.2686,24.16,93,100,2.46,NG,1724615847
209,kargil,34.5667,76.1,12.88,51,4,4.0,IN,1724615848
210,carloforte,39.145,8.3058,24.74,79,2,4.1,IT,1724615849
211,sao joao da barra,-21.6403,-41.0511,25.05,70,0,8.92,BR,1724615851
212,naze,28.3667,129.4833,25.51,84,60,2.06,JP,1724615852
213,nikolayevsk-on-amure,53.1406,140.73,13.0,76,100,1.73,RU,1724615853
214,kashmar,35.2383,58.4656,27.25,19,0,3.85,IR,1724615854
215,izluchinsk,60.9794,76.9242,11.01,78,100,5.21,RU,1724615856
216,at taj,24.2049,23.2857,36.49,25,3,7.16,LY,1724615857
217,punta del este,-34.9667,-54.95,9.06,91,100,7.72,UY,1724615858
218,shadrinsk,56.0852,63.6335,12.2,77,100,2.63,RU,1724615859
219,bamboo flat,11.7,92.7167,28.05,83,40,2.57,IN,1724615860
220,ilulissat,69.2167,-51.1,1.68,99,100,1.71,GL,1724615862
221,band,46.5833,24.3833,19.55,69,66,3.6,RO,1724615863
222,arenapolis,-14.4503,-56.8461,27.5,37,1,5.15,BR,1724615864
223,cill airne,52.05,-9.5167,15.03,82,40,6.17,IE,1724615865
224,baruun-urt,46.6806,113.2792,13.88,66,6,1.73,MN,1724615866
225,happy valley-goose bay,53.3168,-60.3315,30.17,30,75,2.57,CA,1724615868
226,luohe,33.5717,114.0353,26.73,89,100,3.33,CN,1724615869
227,sukumo,32.9333,132.7333,24.74,92,50,2.19,JP,1724615870
228,san patricio,28.017,-97.5169,35.47,40,3,7.43,US,1724615871
229,saint-philippe,-21.3585,55.7679,19.23,74,92,7.05,RE,1724615873
230,atafu village,-8.5421,-172.5159,28.3,75,47,8.7,TK,1724615874
231,page,36.9147,-111.4558,31.88,25,20,9.83,US,1724615875
232,sao francisco,-15.9486,-44.8644,34.33,17,0,2.92,BR,1724615876
233,timimoun,29.2639,0.231,40.21,12,0,1.54,DZ,1724615877
234,kalengwa,-13.4659,25.0027,17.42,32,6,2.6,ZM,1724615879
235,mogocha,53.7333,119.7667,8.78,95,1,2.0,RU,1724615880
236,tolanaro,-25.0319,46.9987,20.04,77,20,9.26,MG,1724615881
237,adamovka,51.5223,59.9396,15.15,68,0,1.81,RU,1724615882
238,idah,7.1065,6.7342,23.58,97,95,1.41,NG,1724615884
239,banda aceh,5.5577,95.3222,25.1,87,100,5.52,ID,1724615885
240,kushiro,42.975,144.3747,15.53,94,100,3.09,JP,1724615886
241,revelstoke,50.9832,-118.2023,16.01,77,100,1.03,CA,1724615887
242,chifeng,42.2683,118.9636,20.47,62,100,1.34,CN,1724615888
243,ceeldheer,3.8488,47.1806,25.12,82,100,7.0,SO,1724615890
244,makhambet,47.6667,51.5833,23.82,30,100,2.12,KZ,1724615891
245,hastings,50.8552,0.5729,17.1,73,79,8.99,GB,1724615892
246,black river,18.0264,-77.8487,29.97,66,16,1.46,JM,1724615893
247,shiyan,32.6475,110.7781,25.73,92,100,1.77,CN,1724615895
248,gagliano del capo,39.8442,18.3695,27.68,69,100,6.17,IT,1724615896
249,mili,6.0815,171.735,28.82,76,52,5.26,MH,1724615897
250,gaiman,-43.2897,-65.4929,17.11,20,100,12.48,AR,1724615898
251,alofi,-19.0595,-169.9187,22.94,94,75,8.75,NU,1724615899
252,villa dolores,-31.9459,-65.1896,18.16,16,0,4.27,AR,1724615828
253,turan,16.0678,108.2208,26.99,89,20,0.51,VN,1724615902
254,chernyshevskiy,63.0128,112.4714,8.41,91,44,0.9,RU,1724615903
255,badger,64.8,-147.5333,8.93,86,40,2.06,US,1724615904
256,andrushivka,50.0229,29.0202,23.0,35,0,3.43,UA,1724615906
257,constitucion,-35.3333,-72.4167,13.02,58,83,3.55,CL,1724615907
258,aldan,58.6031,125.3894,9.23,96,22,2.27,RU,1724615908
259,turkmenbasy,40.0222,52.9552,30.43,21,0,6.17,TM,1724615741
260,port mathurin,-19.6833,63.4167,20.88,67,12,13.19,MU,1724615910
261,kokopo,-4.352,152.2633,24.37,93,100,5.51,PG,1724615727
262,qaqortoq,60.7167,-46.0333,4.9,89,100,3.73,GL,1724615913
263,ribeira grande,38.5167,-28.7,24.32,88,75,1.54,PT,1724615914
264,northam,51.0333,-4.2167,14.78,95,78,8.78,GB,1724615865
265,praia da vitoria,38.7333,-27.0667,26.14,69,40,2.15,PT,1724615917
266,dolzhanskaya,46.6311,37.8039,25.88,50,3,6.17,RU,1724615918
267,komsomolets,53.7453,62.0708,12.36,75,13,2.32,KZ,1724615920
268,parintins,-2.6283,-56.7358,39.49,21,49,3.0,BR,1724615922
269,newman,37.3138,-121.0208,26.7,43,0,2.68,US,1724615923
270,mancora,-4.1078,-81.0475,25.93,58,9,8.21,PE,1724615924
271,funafuti,-8.5243,179.1942,28.0,89,75,2.57,TV,1724615925
272,chonchi,-42.6128,-73.8092,7.84,94,100,4.01,CL,1724615926
273,conception bay south,47.4999,-52.9981,27.18,54,3,2.81,CA,1724615928
274,bhamo,24.2667,97.2333,23.53,99,100,0.19,MM,1724615929
275,markovo,57.3206,107.0881,14.29,70,100,1.71,RU,1724615930
276,mukalla,14.5425,49.1242,31.64,56,100,1.93,YE,1724615931
277,ta`u,-14.2336,-169.5144,26.35,85,96,8.38,AS,1724615932
278,al kharijah,25.4514,30.5464,33.26,23,5,3.38,EG,1724615934
279,ad darb,17.7229,42.2526,30.23,70,98,3.3,SA,1724615935
280,oshakati,-17.7833,15.6833,20.16,14,0,4.85,NA,1724615936
281,dobrinka,52.1653,40.4731,19.89,52,0,3.28,RU,1724615937
282,lompoc,34.6391,-120.4579,25.85,48,0,5.66,US,1724615939
283,pisco,-13.7,-76.2167,19.03,72,0,3.6,PE,1724615940
284,vientiane,17.9667,102.6,23.72,97,100,1.45,LA,1724615941
285,klyuchi,52.2667,79.1667,13.81,83,100,6.71,RU,1724615942
286,kruisfontein,-34.0033,24.7314,12.22,87,100,1.81,ZA,1724615943
287,kusheriki,10.5328,6.4422,23.39,95,74,1.91,NG,1724615945
288,kavieng,-2.5744,150.7967,26.92,80,100,3.15,PG,1724615946
289,puerto baquerizo moreno,-0.9,-89.6,23.55,69,75,7.2,EC,1724615947
290,tobol'sk,58.2,68.2667,10.37,91,65,2.54,RU,1724615948
291,chuguyevka,44.1653,133.8633,16.45,93,71,2.02,RU,1724615950
292,helena valley southeast,46.6153,-111.9216,24.61,34,0,5.66,US,1724615951
293,iskateley,67.6803,53.1512,10.04,92,1,3.11,RU,1724615952
294,goba,7.0167,39.9833,11.62,91,100,1.77,ET,1724615953
295,prineville,44.2999,-120.8345,20.27,44,0,2.57,US,1724615954
296,eyl,7.9803,49.8164,26.0,74,100,8.71,SO,1724615738
297,nova olinda do norte,-3.8881,-59.0942,39.51,20,76,1.65,BR,1724615957
298,andergrove,-21.0833,149.1833,19.42,86,81,3.06,AU,1724615958
299,shemgang,27.2169,90.6579,18.56,90,96,1.99,BT,1724615959
300,amga,60.8953,131.9608,13.31,98,91,2.67,RU,1724615961
301,filingue,14.3521,3.3168,32.73,43,99,4.43,NE,1724615962
302,aldinga beach,-35.2793,138.4604,13.7,92,9,5.29,AU,1724615963
303,castelli,-25.9468,-60.6195,18.86,26,1,2.96,AR,1724615710
304,tongliao,43.6125,122.2653,17.67,68,66,3.22,CN,1724615965
305,sousa,-6.7592,-38.2281,34.63,22,4,2.64,BR,1724615967
306,markha,62.1053,129.7269,12.98,94,0,3.0,RU,1724615969
307,popondetta,-8.7537,148.2534,22.25,92,99,0.85,PG,1724615970
308,ares,-6.1944,-35.1603,24.83,74,19,6.51,BR,1724615972
309,ardmore,34.1743,-97.1436,37.14,32,0,4.12,US,1724615973
310,mejit,10.2753,170.8646,28.43,78,50,6.45,MH,1724615974
311,prince rupert,54.3161,-130.3201,13.05,98,100,16.98,CA,1724615975
312,hovd,48.0056,91.6419,15.44,40,0,3.94,MN,1724615976
313,viedma,-40.8135,-62.9967,14.23,30,54,6.56,AR,1724615978
314,la spezia,44.1105,9.8434,24.48,69,18,1.97,IT,1724615769
315,lityn,49.3251,28.0809,23.26,45,7,2.82,UA,1724615981
316,nantucket,41.2835,-70.0995,23.97,88,0,4.63,US,1724615901
317,nogliki,51.8333,143.1667,11.57,83,100,1.96,RU,1724615984
318,okha,53.5739,142.9478,13.2,71,100,5.38,RU,1724615985
319,presidente medici,-11.1753,-61.9014,34.7,24,0,3.52,BR,1724615986
320,myitkyina,25.3833,97.4,24.03,99,89,0.46,MM,1724615987
321,sao gabriel da cachoeira,-0.1303,-67.0892,31.89,66,20,1.03,BR,1724615989
322,lerwick,60.1545,-1.1494,11.43,87,100,3.37,GB,1724615991
323,saint-pierre,-21.3393,55.4781,19.82,64,20,8.23,RE,1724615992
324,sinop,41.7711,34.8709,17.46,83,93,2.27,TR,1724615994
325,ad-damazin,11.7891,34.3592,23.89,86,100,2.16,SD,1724615995
326,daru,-9.0763,143.2092,24.42,81,89,7.26,PG,1724615996
327,fort st. john,56.2499,-120.8529,19.94,37,40,7.2,CA,1724615997
328,birao,10.2849,22.7882,22.39,95,30,1.96,CF,1724615998
329,anloga,5.7947,0.8973,24.33,89,64,3.97,GH,1724616000
330,fale old settlement,-9.3852,-171.2468,27.95,78,8,7.81,TK,1724616001
331,cloverdale,38.8055,-123.0172,29.18,30,0,1.34,US,1724616002
332,tual,-5.6667,132.75,25.62,85,100,6.24,ID,1724616004
333,wawa,9.9022,4.4192,24.11,92,80,1.88,NG,1724616005
334,fortuna,40.5982,-124.1573,21.31,69,0,4.12,US,1724616006
335,lockwood,45.8191,-108.4149,26.34,34,100,0.45,US,1724616007
336,greater sudbury,46.49,-80.99,28.54,39,14,1.34,CA,1724615780
337,kodiak,57.79,-152.4072,13.73,51,0,10.8,US,1724615872
338,eastham,41.8301,-69.9739,27.75,66,100,0.45,US,1724616011
339,tamanrasset,22.785,5.5228,32.95,17,40,6.17,DZ,1724616012
340,kavaratti,10.5669,72.642,26.91,84,100,5.44,IN,1724616013
341,la'ie,21.6477,-157.9253,25.66,85,89,6.26,US,1724616015
342,rikaze,29.25,88.8833,11.39,60,18,1.52,CN,1724616016
343,alice springs,-23.7,133.8833,15.75,48,0,4.12,AU,1724616017
344,cromer,52.9312,1.2989,18.0,76,100,6.26,GB,1724616018
345,benguela,-12.5763,13.4055,20.34,83,100,1.56,AO,1724615982
346,jaumave,23.4167,-99.3833,31.18,46,52,3.39,MX,1724616025
347,gabu,12.2833,-14.2167,23.93,96,86,3.66,GW,1724616026
348,coquimbo,-29.9533,-71.3436,13.85,70,40,5.66,CL,1724615597
349,burnet,30.7582,-98.2284,34.73,29,24,4.68,US,1724616028
350,caazapa,-26.15,-56.4,15.22,41,6,2.67,PY,1724616030
351,saldanha,-33.0117,17.9442,10.03,88,10,5.08,ZA,1724616031
352,indre arna,60.4247,5.4764,12.12,86,100,5.84,NO,1724616032
353,al hufuf,25.3646,49.5653,39.19,27,0,2.57,SA,1724616033
354,conduaga,8.862,117.4893,25.49,91,100,2.39,PH,1724616034
355,alto araguaia,-17.3147,-53.2153,26.91,34,68,5.44,BR,1724616036
356,yemetsk,63.4721,41.7941,13.47,72,0,2.44,RU,1724616037
357,almenara,-16.1836,-40.6944,30.45,34,22,2.75,BR,1724616038
358,la passe,45.5549,-0.8967,16.4,69,0,5.27,FR,1724616039
359,karoi,-16.8099,29.6925,15.29,51,2,1.98,ZW,1724616040
360,vorgashor,67.5833,63.95,11.48,84,26,2.39,RU,1724616042
361,antonio enes,-16.2325,39.9086,22.69,73,100,2.97,MZ,1724616043
362,suwayr,30.1171,40.3893,34.21,23,0,3.65,SA,1724616044
363,villa gesell,-37.2639,-56.973,9.41,74,6,4.98,AR,1724615934
364,san antonio de pale,-1.4014,5.6325,23.74,84,100,4.27,GQ,1724616047
365,mosopa,-24.7718,25.4216,18.14,30,0,1.59,BW,1724616048
366,amursk,50.2261,136.8994,14.43,93,100,0.69,RU,1724616049
